"november.user_id"
"59313548"
"59313548"
"59313548"
"191205110"
"278666514"
"2646642055"
"373738859"
"38030745"
"22884579"
"228874949"
"2393383045"
"340998365"
"61907097"
"117968952"
"387937899"
"1042240763613065216"
"3018498208"
"23274187"
"293255648"
"349334271"
"110878002"
"714468619"
"220353876"
"117974380"
"2553318690"
"43736813"
"144269058"
"487689115"
"3869652870"
"50179868"
"2983772722"
"302169614"
"195969857"
"4914305528"
"55985053"
"1065606675397337091"
"498494553"
"219327178"
"219327178"
"442089019"
"27877541"
"180270093"
"180270093"
"2208329164"
"331312762"
"3276206766"
"3276206766"
"27034161"
"19327589"
"115690433"
"144600812"
"958508894468308993"
"867890654021431296"
"779524884"
"2981698497"
"156796529"
"3368189146"
"715730099702784004"
"1016424513129545729"
"146966893"
"254540392"
"1095505389578272768"
"1160941109272428545"
"2722115806"
"591576450"
"102116323"
"104489372"
"1009585250987597825"
"882437413515153409"
"407469290"
"53841838"
"327035651"
"147788561"
"4628757683"
"1175517688296366080"
"761562844315779072"
"2969928586"
"355756954"
"887231711037272064"
"942559068941627392"
"997946650772627456"
"2509665604"
"2453375534"
"468970243"
"196811743"
"962760463128940546"
"1681765292"
"1637078862"
"4497536673"
"570372655"
"2316433135"
"2618508316"
"188988581"
"378689311"
"31499228"
"272408909"
"1190693328293113856"
"4471387526"
"2781127412"
"344538894"
"17862935"
"38569177"
"71719032"
"21706625"
"1616564359"
"1025376463040720897"
"1654222872"
"1618826821"
"242313241"
"3133286046"
"464988798"
"1041393179675770881"
"303363188"
"774053053"
"36191731"
"36191731"
"125686327"
"26561917"
"426888383"
"36736367"
"2896500538"
"111632652"
"256366273"
"2366274541"
"19290928"
"27052395"
"1131263499299151872"
"1094521154"
"1074135195115245568"
"862101404445544449"
"50849329"
"24006596"
"2556225695"
"28861526"
"35979019"
"2646716520"
"2965096571"
"600400164"
"368585409"
"3242112495"
"806316386880462848"
"335758776"
"990536963785707520"
"199547784"
"729868034458849281"
"50893154"
"3252976572"
"1138277057010589696"
"2329408472"
"2500384764"
"14404210"
"199461036"
"117934208"
"1141144386476097537"
"712091494077886464"
"272015022"
"1016179241803767808"
"741975522230566912"
"2542125235"
"33029312"
"1886784211"
"595264977"
"2743090247"
"3062081117"
"1088958308931850241"
"35371800"
"1369635103"
"40376708"
"838667276"
"508916094"
"808735448587759616"
"874011028841013252"
"177876233"
"1013930743"
"1012352848309424130"
"409664764"
"862701586493190146"
"216553902"
"278007236"
"1020790993900265473"
"76130336"
"824134351"
"2649070764"
"874350345165656064"
"52283219"
"3088903145"
"49132145"
"2342348272"
"2342348272"
"1180879072290856962"
"64268034"
"37580894"
"2185529877"
"40675150"
"818341820"
"14373462"
"582281472"
"20832061"
"21298824"
"776379120552927232"
"97273575"
"589754802"
"834119790805479424"
"20949117"
"457924029"
"257684062"
"32666997"
"469739376"
"793975097744883712"
"4138699727"
"1113544407142342659"
"451620824"
"739539882"
"265174536"
"1138852956659421185"
"1202181498"
"781587116614529024"
"846238268735787008"
"74366281"
"632592796"
"114523157"
"630584553"
"782018209398620160"
"3300025634"
"1190520599455645703"
"18198650"
"285912976"
"1072392466819616769"
"779721307"
"153688581"
"854155777514360835"
"2907236409"
"37709675"
"1036384440"
"351217419"
"96145258"
"728663948"
"73626238"
"461474912"
"271594812"
"1235548404"
"349296796"
"611025621"
"611025621"
"1061370334551687173"
"1046969474333757440"
"954828072435535872"
"36708620"
"258954731"
"375294308"
"17871283"
"361953634"
"809480016249651200"
"3226359186"
"353944654"
"911224068581527552"
"26871814"
"173154126"
"1325641272"
"58358230"
"191627831"
"77341874"
"1918738038"
"2753496206"
"577583449"
"577583449"
"577583449"
"2505107367"
"20441240"
"273708024"
"312952215"
"1371136201"
"919879872"
"1108333011509096448"
"525687491"
"119187055"
"2800722541"
"27730768"
"2897833183"
"817763029882458112"
"2797239879"
"126946608"
"469620669"
"969979620664758273"
"554404829"
"295914518"
"168393075"
"39759528"
"3529500206"
"388940768"
"923548373956907008"
"2248145582"
"1967842039"
"23225263"
"703637561957339136"
"23513237"
"52290184"
"35035252"
"234650979"
"99429705"
"119113618"
"338670340"
"350604791"
"866850134449020928"
"21966827"
"123899326"
"709252375"
"272512153"
"21336144"
"3869256202"
"27177187"
"57744407"
"367295536"
"83752999"
"162832222"
"20690434"
"1168590030329319431"
"1168590030329319431"
"34520037"
"516280877"
"1705062324"
"94933887"
"349363504"
"150413646"
"7737092"
"2434904732"
"738167842504200195"
"224070351"
"450434630"
"2851220436"
"1169391256042180608"
"445922948"
"3301175562"
"2784927054"
"723926806215041024"
"3043703441"
"3238223522"
"734913177679364096"
"65107352"
"1656753114"
"803073184664866816"
"322088132"
"45511031"
"746282796683919360"
"19777610"
"321641390"
"225228322"
"19997150"
"781823016523165696"
"2472891818"
"1169646352504168454"
"35875261"
"4531666948"
"2788520903"
"880214736079597568"
"876568103609667588"
"554799466"
"569493425"
"382368346"
"1081623715157282816"
"464985034"
"928724773"
"1141348878085709825"
"323441723"
"68888011"
"74203382"
"22055719"
"583086671"
"36743313"
"46323507"
"948454563840962560"
"1699751390"
"1968902431"
"1576629050"
"20350290"
"2976021413"
"361286924"
"22290255"
"1421456701"
"759977666"
"4851955569"
"603890618"
"115505270"
"2550281742"
"99710051"
"492147206"
"2531039382"
"891393262380101632"
"99442437"
"118580963"
"24850140"
"25449526"
"495366621"
"1042073231904129024"
"1296317107"
"2189371958"
"140535143"
"93985476"
"924606860"
"104090535"
"973035120914501632"
"376892247"
"1001573470260662272"
"418281305"
"87964327"
"822536305"
"353460946"
"1004289105063227392"
"332996436"
"332996436"
"735288553161248768"
"124364226"
"885872680678895617"
"44684984"
"4269674052"
"840659013780021248"
"182688108"
"76206983"
"58543181"
"940082858491654145"
"4739677485"
"1889762030"
"1021167239456870400"
"49173512"
"155744825"
"4112540997"
"2190421565"
"462638182"
"16860609"
"217528186"
"822358111"
"718223863520342017"
"63314223"
"40953734"
"447327128"
"74296822"
"198026786"
"147183458"
"147183458"
"247653423"
"3118862980"
"28936957"
"115723730"
"701429362936180736"
"2892763547"
"14385995"
"727945909426900992"
"899421978783875072"
"311872025"
"71817563"
"4815741082"
"4815741082"
"207556020"
"1135710512099057666"
"2797239879"
"576720124"
"1016884831408488448"
"878386557446705152"
"878386557446705152"
"579073325"
"246570538"
"246570538"
"1190743465770070021"
"1190743465770070021"
"1670621316"
"847657401616482310"
"15457956"
"94933887"
"94933887"
"586217585"
"2788520903"
"712910572"
"3321941888"
"344538894"
"995697990303133696"
"418281305"
"13665642"
"38084520"
"99545774"
"2168647338"
"93071609"
"21567927"
"25297128"
"337254051"
"764090138"
"262545759"
"774963823409262592"
"2349843789"
"1853355313"
"1085287757449256960"
"242573458"
"485208911"
"39604948"
"2159205474"
"345531741"
"787801271604391936"
"787801271604391936"
"1013548688470429696"
"2173054441"
"32201772"
"32201772"
"46019808"
"62933574"
"66283495"
"953400262781210626"
"953400262781210626"
"940082858491654145"
"940082858491654145"
"940082858491654145"
"3736365255"
"3736365255"
"3736365255"
"793154018"
"793154018"
"2281494020"
"24839853"
"1375700425"
"786273389870583808"
"1198503720"
"3399354532"
"412797760"
"361322536"
"3188970103"
"14373462"
"118909233"
"2984748485"
"912707758746689536"
"561688192"
"561688192"
"1029786363640643590"
"423036723"
"28506028"
"1154851035451678720"
"162268981"
"162268981"
"167810915"
"1013141063903653888"
"1043561783125049345"
"774272246152065024"
"4887237125"
"22926337"
"22926337"
"284680393"
"65178156"
"229846341"
"349363504"
"307542335"
"2907236409"
"1123832246237057025"
"461474912"
"2853100963"
"2853100963"
"2853100963"
"2853100963"
"2853100963"
"1048948435"
"35203319"
"520855068"
"854353923544666112"
"28322834"
"28322834"
"192091768"
"936108343898378242"
"2520097659"
"2520097659"
"1139300648858660864"
"361594361"
"361594361"
"361594361"
"377806341"
"1675795232"
"199760843"
"371546610"
"70175707"
"1600120490"
"1034398979537207296"
"51511017"
"2751600663"
"2821437369"
"272252188"
"272252188"
"272252188"
"849787672583393281"
"849787672583393281"
"570987682"
"729882613423316992"
"97692572"
"792496651051081729"
"1225744392"
"1225744392"
"4617829947"
"1064609599"
"443107158"
"1132397694"
"1163823139"
"227136979"
"563319506"
"78360404"
"176698366"
"176698366"
"302169614"
"302169614"
"42559675"
"1083490019803844608"
"2582261989"
"597985796"
"400923859"
"119168685"
"416139400"
"24224607"
"52487763"
"16667618"
"22292507"
"1062169907146711040"
"14134756"
"840789488775417856"
"840789488775417856"
"840789488775417856"
"218768756"
"24602801"
"30892009"
"60752837"
"20831733"
"1231086726"
"29144075"
"32963290"
"17191302"
"31141112"
"2848148347"
"855838288170684422"
"2329408472"
"1167235061114179584"
"1348132945"
"3044086328"
"1165612003228114944"
"333135483"
"1012049637530841088"
"3416869152"
"818342856045850624"
"818342856045850624"
"359445282"
"761562844315779072"
"761562844315779072"
"198116378"
"468940901"
"460237732"
"707719266657697792"
"768260096686186497"
"380009926"
"380009926"
"874630862540857344"
"874630862540857344"
"209594872"
"1019529484523859974"
"519997574"
"519997574"
"519997574"
"519997574"
"17414095"
"1113544407142342659"
"1113544407142342659"
"327853581"
"1177036756878876672"
"1177036756878876672"
"1101322100000858112"
"150413646"
"1012483340"
"57689020"
"57689020"
"48036551"
"889215643"
"1255481521"
"608557004"
"334934785"
"334934785"
"334934785"
"334934785"
"199461036"
"621470261"
"2913640101"
"787455581686632448"
"787455581686632448"
"2248145582"
"934951416233365507"
"916349605566144513"
"916349605566144513"
"916349605566144513"
"2904457517"
"2203934873"
"26307306"
"68819514"
"1049085899181576192"
"701606101"
"183051843"
"3078433908"
"16842712"
"2370978372"
"1149575331298402304"
"484371159"
"380038624"
"2291155452"
"2644256614"
"45608512"
"45608512"
"64915158"
"207786275"
"466122309"
"918091147964280834"
"824976781232975872"
"15887653"
"415007265"
"541140135"
"541140135"
"287395906"
"1041393179675770881"
"1174177798111584256"
"308682347"
"974029805019688960"
"3168687342"
"166254136"
"2405640916"
"2405640916"
"30556102"
"1400218638"
"94879935"
"3119310761"
"1167838064074510337"
"20831756"
"372613135"
"108467591"
"422717811"
"2543896887"
"34246268"
"15988766"
"43638692"
"36546521"
"71972709"
"1272521142"
"406489652"
"406489652"
"406489652"
"115690433"
"115690433"
"942947981480820738"
"33353053"
"33353053"
"1158674075612352512"
"61174226"
"3092005058"
"251693609"
"284584796"
"311883052"
"836692968820060165"
"1065606675397337091"
"869304791859695618"
"869304791859695618"
"152320874"
"803088021809754112"
"47237163"
"751650829"
"705412003544698880"
"890318411942723585"
"3000888922"
"1010299956211671040"
"262400231"
"703716770"
"623935996"
"273795526"
"1608814212"
"1367790655"
"2374774603"
"1049166588"
"784465172"
"2926103663"
"1120004379485061120"
"557421571"
"1182040224676896768"
"2182746886"
"271678823"
"271678823"
"66090029"
"759861868772995073"
"278730684"
"2734730127"
"1110034533930463232"
"191156237"
"565047918"
"53972898"
"4618167620"
"390381901"
"27573823"
"782653285534543873"
"417951995"
"1350092184"
"942691142"
"2538239974"
"1157410420082335745"
"272544786"
"103731460"
"1629035504"
"1629035504"
"1314446239"
"90239014"
"1319594720"
"9413072"
"1223377452"
"808751934425407489"
"19327589"
"1131263499299151872"
"146339734"
"3036969253"
"2796768947"
"189665397"
"27762467"
"3000633886"
"817763029882458112"
"817763029882458112"
"1006669159307075584"
"1101241198965112833"
"94694970"
"1125604058788765698"
"3158646817"
"96145258"
"17816160"
"1184828223395418113"
"1000402978942193666"
"16116232"
"711606588826632193"
"711606588826632193"
"711606588826632193"
"343174735"
"340998365"
"340998365"
"30626128"
"2875437894"
"375912345"
"877932509882986496"
"2265269918"
"152306809"
"1163169840540147721"
"1163169840540147721"
"1163169840540147721"
"1015818155489255426"
"385757446"
"1272238368"
"3016061962"
"29902828"
"1507780759"
"1116722122980757505"
"782229340012613632"
"295222089"
"17871283"
"17871283"
"247361454"
"566642436"
"3857207105"
"147597020"
"803515332"
"18523575"
"275676617"
"24059642"
"483067416"
"2926371225"
"148979169"
"835744284"
"429887920"
"745445511679746048"
"314096414"
"621452179"
"39120907"
"635144161"
"558866703"
"955682586"
"1895868350"
"709252375"
"709252375"
"1462869260"
"239257335"
"161334868"
"282811713"
"3249998004"
"3249998004"
"3249998004"
"26346037"
"764253885766578176"
"1134478381263785986"
"1134478381263785986"
"1134478381263785986"
"1692449911"
"14369743"
"1148791493500555265"
"703637561957339136"
"64625238"
"597821730"
"1138792227055050753"
"724011137675579392"
"206887396"
"20647092"
"23406529"
"1141372367442255873"
"759036217786638336"
"1187992032662446080"
"992051870"
"18198650"
"937332782480740352"
"24547049"
"1304129868"
"1304129868"
"2918004368"
"51302529"
"3411883455"
"431204739"
"192928594"
"2701568864"
"889479262356594691"
"363038617"
"196899274"
"3808621997"
"105238911"
"604866058"
"604866058"
"886007118"
"23723046"
"23723046"
"58297313"
"1099771423"
"163912258"
"219327178"
"20734623"
"1042225622263779329"
"815705480"
"40292670"
"2340508081"
"15812228"
"816695251893157888"
"2531764583"
"184028089"
"819592944"
"796087441128116226"
"75408669"
"127953949"
"874350345165656064"
"1410431184"
"1126598040"
"585329261"
"1963654759"
"2342348272"
"2578002338"
"722826900276514816"
"26116426"
"26370513"
"1158124243894378497"
"891393262380101632"
"891393262380101632"
"468884999"
"468884999"
"468884999"
"129092918"
"1569820676"
"2891299752"
"21889460"
"52193719"
"952417124852617218"
"952417124852617218"
"72060552"
"17862935"
"14960195"
"14960195"
"946787281"
"23225055"
"2333556919"
"43422126"
"223218180"
"223218180"
"77646024"
"709829842943025152"
"1385663808"
"1072616768"
"21318526"
"316804179"
"861376564126265344"
"786286290903916544"
"21967892"
"703025131"
"219577276"
"99838339"
"1138852956659421185"
"316800709"
"942559068941627392"
"157862584"
"2619728153"
"768291686283743234"
"832375207"
"3846353955"
"450101734"
"121464839"
"1389578269"
"2194922864"
"4707865598"
"760608903528783872"
"448181182"
"43759360"
"43759360"
"226790408"
"138608077"
"3421339079"
"217840902"
"217840902"
"217840902"
"255313823"
"82798086"
"66292855"
"2210702814"
"1358361126"
"1332853562"
"220923612"
"220923612"
"1087909053400080385"
"43023388"
"243853192"
"999215868"
"26029122"
"195791675"
"80051676"
"886363912307970052"
"1026818499958792193"
"23126232"
"1136535875268042753"
"1006675101276954625"
"52290184"
"2490328837"
"1129784586"
"1129784586"
"1121137483897610241"
"1121137483897610241"
"1121137483897610241"
"3827830029"
"358234019"
"27678466"
"354534959"
"354534959"
"354534959"
"224305905"
"436190106"
"436190106"
"436190106"
"1088913323020693504"
"3648998236"
"2538362264"
"234566835"
"230784691"
"830674880257523712"
"90078932"
"4138699727"
"4138699727"
"4138699727"
"2174047257"
"73173073"
"736578002449014784"
"3023114294"
"39589413"
"1126726004662128640"
"1325238822"
"2922422213"
"1110292514345500674"
"3249993770"
"407821074"
"616650660"
"616650660"
"765019771"
"706687088612265984"
"115505270"
"779229967"
"218974417"
"1365964518"
"845642303733747714"
"34673627"
"1894758666"
"40960230"
"51982550"
"45143755"
"22772994"
"454119680"
"1646041765"
"21730802"
"226062160"
"226062160"
"1967842039"
"951249062648565760"
"953993018331353089"
"953993018331353089"
"953993018331353089"
"506137661"
"3308809073"
"262454829"
"80166642"
"2863547622"
"158610862"
"705739919138938880"
"390336169"
"1045500723709046784"
"319190868"
"547762547"
"928607055635722241"
"72459685"
"754569364360179712"
"1028678005034557442"
"536945054"
"758730257239158784"
"3906922583"
"635944704"
"4454426692"
"329280058"
"724677427172012032"
"43709923"
"1182065043871010816"
"456987202"
"456987202"
"21470258"
"942728198"
"730112125323120640"
"154581890"
"3223726800"
"17669342"
"104489372"
"63830676"
"319018273"
"3720652933"
"887143068696268800"
"1046969474333757440"
"328621280"
"299725867"
"1643258029"
"21258905"
"394982297"
"733846602079670272"
"290114374"
"817199493435289602"
"201164047"
"551954187"
"195969857"
"124829776"
"2482743594"
"1145820664512819200"
"1158044492152352768"
"445977378"
"341675393"
"45572689"
"3305500692"
"19730855"
"1127022960391409666"
"203361305"
"566773539"
"3592240815"
"64867685"
"350736793"
"4872192179"
"1067203201"
"1075051112040927234"
"1163548297434476545"
"936703128535293957"
"801354822"
"801354822"
"146822396"
"410476430"
"267873574"
"199198124"
"474112158"
"835558028028100612"
"1116367691265257472"
"1116367691265257472"
"278717793"
"169479199"
"60137257"
"3111108082"
"256128833"
"2177117468"
"2357099104"
"1017513138772692993"
"760910776475521024"
"93545617"
"869616089831026688"
"467654641"
"324494343"
"1102415014567297026"
"2349128279"
"1106544052839825408"
"3011029239"
"3180845590"
"39122322"
"220214070"
"448453993"
"796157467583508480"
"3534996017"
"913552449130106880"
"3062101160"
"36706851"
"985577583445192705"
"2581183573"
"835929834593398784"
"746159480543535104"
"6091042"
"1035676560999804931"
"101908213"
"1289486186"
"4406596115"
"1115632262"
"496335887"
"2693493474"
"1098643000916434946"
"983710625334521856"
"490890441"
"915959642362191872"
"15392048"
"1022088888716873734"
"1022088888716873734"
"3054569698"
"33912994"
"27133320"
"1114681719666483205"
"776930180275183616"
"184159750"
"53562587"
"2715797806"
"981321221731180546"
"827278706724855814"
"924480012350345216"
"924480012350345216"
"310610733"
"3359617731"
"275016359"
"1174421985121775619"
"746282796683919360"
"245742080"
"16101210"
"3330130829"
"2371385371"
"2569592655"
"2892368626"
"67189705"
"2982391606"
"371202313"
"184905639"
"68662436"
"3045265765"
"1366961101"
"2227702130"
"4497536673"
"806319276059566084"
"40557748"
"160698986"
"50823093"
"18042484"
"2940954363"
"21915294"
"21915294"
"382454309"
"2942444242"
"19687301"
"794250438"
"2193114512"
"6202812"
"287501830"
"16294197"
"47096332"
"49912439"
"73206074"
"298905227"
"49518536"
"77362010"
"217320158"
"762151088"
"177474041"
"788250619874246656"
"74296822"
"2992683436"
"800963272518279168"
"800963272518279168"
"327682671"
"116621683"
"3356092245"
"3043703441"
